일자,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2022.10.20,168500,0,0,110854,1.52,8171,20.62,157641,1.07,511,0.3
2022.10.19,168500,-4000,-2.32,110854,1.52,8279,20.35,157641,1.07,511,0.3
2022.10.18,172500,5500,3.29,110854,1.56,8414,20.5,157641,1.09,511,0.3
2022.10.17,167000,1500,0.91,110854,1.51,8434,19.8,157641,1.06,511,0.31
2022.10.14,165500,7000,4.42,110854,1.49,8434,19.62,157641,1.05,511,0.31
2022.10.13,158500,-3500,-2.16,110854,1.43,8661,18.3,157641,1.01,511,0.32
2022.10.12,162000,3500,2.21,110854,1.46,8656,18.72,157641,1.03,511,0.32
2022.10.11,158500,-1500,-0.94,110854,1.43,8705,18.21,157641,1.01,511,0.32
2022.10.7,160000,-7000,-4.19,110854,1.44,8705,18.38,157641,1.01,511,0.32
2022.10.6,167000,3000,1.83,110854,1.51,8705,19.18,157641,1.06,511,0.31
2022.10.5,164000,-12500,-7.08,110854,1.48,8928,18.37,157641,1.04,511,0.31
2022.10.4,176500,-17000,-8.79,110854,1.59,8736,20.2,157641,1.12,511,0.29
2022.9.30,193500,-3000,-1.53,110854,1.75,8736,22.15,157641,1.23,511,0.26
2022.9.29,196500,-4000,-2,110854,1.77,8736,22.49,157641,1.25,511,0.26
2022.9.28,200500,-4000,-1.96,110854,1.81,8736,22.95,157641,1.27,511,0.25
2022.9.27,204500,0,0,110854,1.84,8736,23.41,157641,1.3,511,0.25
2022.9.26,204500,-6000,-2.85,110854,1.84,8766,23.33,157641,1.3,511,0.25
2022.9.23,210500,4000,1.94,110854,1.9,8766,24.01,157641,1.34,511,0.24
2022.9.22,206500,-6500,-3.05,110854,1.86,8766,23.56,157641,1.31,511,0.25
2022.9.21,213000,-5000,-2.29,110854,1.92,8766,24.3,157641,1.35,511,0.24
2022.9.20,218000,0,0,110854,1.97,8766,24.87,157641,1.38,511,0.23
2022.9.19,218000,-2000,-0.91,110854,1.97,8766,24.87,157641,1.38,511,0.23
2022.9.16,220000,-5500,-2.44,110854,1.98,8766,25.1,157641,1.4,511,0.23
2022.9.15,225500,-4500,-1.96,110854,2.03,8809,25.6,157641,1.43,511,0.23
2022.9.14,230000,-8500,-3.56,110854,2.07,8809,26.11,157641,1.46,511,0.22
2022.9.13,238500,7000,3.02,110854,2.15,8809,27.07,157641,1.51,511,0.21
2022.9.8,231500,0,0,110854,2.09,8809,26.28,157641,1.47,511,0.22
2022.9.7,231500,-3500,-1.49,110854,2.09,8809,26.28,157641,1.47,511,0.22
2022.9.6,235000,-1000,-0.42,110854,2.12,8809,26.68,157641,1.49,511,0.22
2022.9.5,236000,2000,0.85,110854,2.13,8809,26.79,157641,1.5,511,0.22
2022.9.2,234000,-2000,-0.85,110854,2.11,8809,26.56,157641,1.48,511,0.22
2022.9.1,236000,-4000,-1.67,110854,2.13,8615,27.39,157641,1.5,511,0.22
2022.8.31,240000,2000,0.84,110854,2.17,8615,27.86,157641,1.52,511,0.21
2022.8.30,238000,4000,1.71,110854,2.15,8694,27.38,157641,1.51,511,0.21
2022.8.29,234000,-8000,-3.31,110854,2.11,8694,26.92,157641,1.48,511,0.22
2022.8.26,242000,-2500,-1.02,110854,2.18,8694,27.84,157641,1.54,511,0.21
2022.8.25,244500,3000,1.24,110854,2.21,8694,28.12,157641,1.55,511,0.21
2022.8.24,241500,500,0.21,110854,2.18,8694,27.78,157641,1.53,511,0.21
2022.8.23,241000,-4500,-1.83,110854,2.17,8694,27.72,157641,1.53,511,0.21
2022.8.22,245500,-2500,-1.01,110854,2.21,8694,28.24,157641,1.56,511,0.21
2022.8.19,248000,-2000,-0.8,110854,2.24,8694,28.53,157641,1.57,511,0.21
2022.8.18,250000,-8000,-3.1,110854,2.26,8694,28.76,157641,1.59,511,0.2
2022.8.17,258000,-1500,-0.58,110854,2.33,8728,29.56,157641,1.64,511,0.2
2022.8.16,259500,-6000,-2.26,110854,2.34,8728,29.73,157641,1.65,511,0.2
2022.8.12,265500,-2000,-0.75,110854,2.4,8728,30.42,157641,1.68,511,0.19
2022.8.11,267500,5500,2.1,110854,2.41,8728,30.65,157641,1.7,511,0.19
2022.8.10,262000,-3000,-1.13,110854,2.36,8728,30.02,157641,1.66,511,0.2
2022.8.9,265000,6500,2.51,110854,2.39,8728,30.36,157641,1.68,511,0.19
2022.8.8,258500,-8500,-3.18,110854,2.33,9489,27.24,157641,1.64,511,0.2
2022.8.5,267000,-6500,-2.38,110854,2.41,9489,28.14,157641,1.69,511,0.19
2022.8.4,273500,4500,1.67,110854,2.47,9489,28.82,157641,1.73,511,0.19
2022.8.3,269000,10000,3.86,110854,2.43,9489,28.35,157641,1.71,511,0.19
2022.8.2,259000,0,0,110854,2.34,9489,27.29,157641,1.64,511,0.2
2022.8.1,259000,0,0,110854,2.34,9323,27.78,157641,1.64,511,0.2
2022.7.29,259000,12000,4.86,110854,2.34,9323,27.78,157641,1.64,511,0.2
2022.7.28,247000,1000,0.41,110854,2.23,9323,26.49,157641,1.57,511,0.21
2022.7.27,246000,1000,0.41,110854,2.22,9323,26.39,157641,1.56,511,0.21
2022.7.26,245000,-3000,-1.21,110854,2.21,9323,26.28,157641,1.55,511,0.21
2022.7.25,248000,-2000,-0.8,110854,2.24,9323,26.6,157641,1.57,511,0.21
2022.7.22,250000,-500,-0.2,110854,2.26,9335,26.78,157641,1.59,511,0.2
2022.7.21,250500,4500,1.83,110854,2.26,9392,26.67,157641,1.59,511,0.2
2022.7.20,246000,2500,1.03,110854,2.22,9392,26.19,157641,1.56,511,0.21
2022.7.19,243500,-3000,-1.22,110854,2.2,9392,25.93,157641,1.54,511,0.21
2022.7.18,246500,15500,6.71,110854,2.22,9567,25.77,157641,1.56,511,0.21
2022.7.15,231000,-2500,-1.07,110854,2.08,9628,23.99,157641,1.47,511,0.22
2022.7.14,233500,-4000,-1.68,110854,2.11,9628,24.25,157641,1.48,511,0.22
2022.7.13,237500,4000,1.71,110854,2.14,9628,24.67,157641,1.51,511,0.22
2022.7.12,233500,-7000,-2.91,110854,2.11,9636,24.23,157641,1.48,511,0.22
2022.7.11,240500,-8500,-3.41,110854,2.17,9636,24.96,157641,1.53,511,0.21
2022.7.8,249000,4000,1.63,110854,2.25,9862,25.25,157641,1.58,511,0.21
2022.7.7,245000,1500,0.62,110854,2.21,9946,24.63,157641,1.55,511,0.21
2022.7.6,243500,500,0.21,110854,2.2,9946,24.48,157641,1.54,511,0.21
2022.7.5,243000,8000,3.4,110854,2.19,9964,24.39,157641,1.54,511,0.21
2022.7.4,235000,-2000,-0.84,110854,2.12,9964,23.58,157641,1.49,511,0.22
2022.7.1,237000,-3000,-1.25,110854,2.14,9777,24.24,157641,1.5,511,0.22
2022.6.30,240000,-6500,-2.64,110854,2.17,9871,24.31,157641,1.52,511,0.21
2022.6.29,246500,-6000,-2.38,110854,2.22,9871,24.97,157641,1.56,511,0.21
2022.6.28,252500,3500,1.41,110854,2.28,9871,25.58,157641,1.6,511,0.2
2022.6.27,249000,1500,0.61,110854,2.25,9871,25.23,157641,1.58,511,0.21
2022.6.24,247500,13500,5.77,110854,2.23,9963,24.84,157641,1.57,511,0.21
2022.6.23,234000,5000,2.18,110854,2.11,9963,23.49,157641,1.48,511,0.22
2022.6.22,229000,-10500,-4.38,110854,2.07,9963,22.98,157641,1.45,511,0.22
2022.6.21,239500,5500,2.35,110854,2.16,9963,24.04,157641,1.52,511,0.21
2022.6.20,234000,-3500,-1.47,110854,2.11,9963,23.49,157641,1.48,511,0.22
2022.6.17,237500,-2500,-1.04,110854,2.14,9963,23.84,157641,1.51,511,0.22
2022.6.16,240000,-4500,-1.84,110854,2.17,9963,24.09,157641,1.52,511,0.21
2022.6.15,244500,-8500,-3.36,110854,2.21,9963,24.54,157641,1.55,511,0.21
2022.6.14,253000,-1000,-0.39,110854,2.28,9963,25.39,157641,1.6,511,0.2
2022.6.13,254000,-16000,-5.93,110854,2.29,9963,25.49,157641,1.61,511,0.2
2022.6.10,270000,-3000,-1.1,110854,2.44,9963,27.1,157641,1.71,511,0.19
2022.6.9,273000,-5000,-1.8,110854,2.46,9963,27.4,157641,1.73,511,0.19
2022.6.8,278000,0,0,110854,2.51,9963,27.9,157641,1.76,511,0.18
2022.6.7,278000,-9500,-3.3,110854,2.51,9968,27.89,157641,1.76,511,0.18
2022.6.3,287500,-2500,-0.86,110854,2.59,9968,28.84,157641,1.82,511,0.18
2022.6.2,290000,2000,0.69,110854,2.62,9775,29.67,157641,1.84,511,0.18
2022.5.31,288000,7000,2.49,110854,2.6,9800,29.39,157641,1.83,511,0.18
2022.5.30,281000,11000,4.07,110854,2.53,9800,28.67,157641,1.78,511,0.18
2022.5.27,270000,4000,1.5,110854,2.44,9800,27.55,157641,1.71,511,0.19
2022.5.26,266000,0,0,110854,2.4,9910,26.84,157641,1.69,511,0.19
2022.5.25,266000,0,0,110854,2.4,9910,26.84,157641,1.69,511,0.19
2022.5.24,266000,-11500,-4.14,110854,2.4,9910,26.84,157641,1.69,511,0.19
2022.5.23,277500,2500,0.91,110854,2.5,9910,28,157641,1.76,511,0.18
2022.5.20,275000,3500,1.29,110854,2.48,9910,27.75,157641,1.74,511,0.19
2022.5.19,271500,-5000,-1.81,110854,2.45,9910,27.4,157641,1.72,511,0.19
2022.5.18,276500,1000,0.36,110854,2.49,9910,27.9,157641,1.75,511,0.18
2022.5.17,275500,2000,0.73,110854,2.49,9910,27.8,157641,1.75,511,0.19
2022.5.16,273500,-1000,-0.36,110854,2.47,9910,27.6,157641,1.73,511,0.19
2022.5.13,274500,4500,1.67,110854,2.48,9910,27.7,157641,1.74,511,0.19
2022.5.12,270000,-9000,-3.23,110854,2.44,9910,27.25,157641,1.71,511,0.19
2022.5.11,279000,3000,1.09,110854,2.52,9910,28.15,157641,1.77,511,0.18
2022.5.10,276000,1000,0.36,110854,2.49,10003,27.59,157641,1.75,511,0.19
2022.5.9,275000,3000,1.1,110854,2.48,10055,27.35,157641,1.74,511,0.19
2022.5.6,272000,-10000,-3.55,110854,2.45,10055,27.05,157641,1.73,511,0.19
2022.5.4,282000,0,0,110854,2.54,10101,27.92,157641,1.79,511,0.18
2022.5.3,282000,1000,0.36,110854,2.54,10101,27.92,157641,1.79,511,0.18
2022.5.2,281000,-5500,-1.92,110854,2.53,9889,28.42,157641,1.78,511,0.18
2022.4.29,286500,6000,2.14,6877,41.66,9889,28.97,44850,6.39,402,0.14
2022.4.28,280500,0,0,6877,40.79,10214,27.46,44850,6.25,402,0.14
2022.4.27,280500,-6500,-2.26,6877,40.79,10214,27.46,44850,6.25,402,0.14
2022.4.26,287000,-1500,-0.52,6877,41.73,10214,28.1,44850,6.4,402,0.14
2022.4.25,288500,-11500,-3.83,6877,41.95,10214,28.25,44850,6.43,402,0.14
2022.4.22,300000,-9500,-3.07,6877,43.62,11140,26.93,44850,6.69,402,0.13
2022.4.21,309500,-6000,-1.9,6877,45.01,11140,27.78,44850,6.9,402,0.13
2022.4.20,315500,3500,1.12,6877,45.88,11140,28.32,44850,7.03,402,0.13
2022.4.19,312000,5500,1.79,6877,45.37,11140,28.01,44850,6.96,402,0.13
2022.4.18,306500,-2000,-0.65,6877,44.57,11173,27.43,44850,6.83,402,0.13
2022.4.15,308500,-4500,-1.44,6877,44.86,11173,27.61,44850,6.88,402,0.13
2022.4.14,313000,2500,0.81,6877,45.51,11171,28.02,44850,6.98,402,0.13
2022.4.13,310500,2000,0.65,6877,45.15,11230,27.65,44850,6.92,402,0.13
2022.4.12,308500,-4500,-1.44,6877,44.86,11274,27.36,44850,6.88,402,0.13
2022.4.11,313000,-3500,-1.11,6877,45.51,11278,27.75,44850,6.98,402,0.13
2022.4.8,316500,-4500,-1.4,6877,46.02,11298,28.01,44850,7.06,402,0.13
2022.4.7,321000,-9000,-2.73,6877,46.68,11318,28.36,44850,7.16,402,0.13
2022.4.6,330000,-12500,-3.65,6877,47.99,11318,29.16,44850,7.36,402,0.12
2022.4.5,342500,4500,1.33,6877,49.8,11095,30.87,44850,7.64,402,0.12
2022.4.4,338000,2500,0.75,6877,49.15,11095,30.47,44850,7.54,402,0.12
2022.4.1,335500,-5000,-1.47,6877,48.79,10923,30.71,44850,7.48,402,0.12
2022.3.31,340500,1500,0.44,6877,49.51,10923,31.17,44850,7.59,402,0.12
2022.3.30,339000,5000,1.5,6877,49.29,10923,31.03,44850,7.56,402,0.12
2022.3.29,334000,2500,0.75,6877,48.57,10923,30.58,44850,7.45,402,0.12
2022.3.28,331500,-1500,-0.45,6877,48.2,10923,30.35,44850,7.39,402,0.12
2022.3.25,333000,-7000,-2.06,6877,48.42,10923,30.48,44850,7.42,402,0.12
2022.3.24,340000,-5500,-1.59,6877,49.44,10923,31.13,44850,7.58,402,0.12
2022.3.23,345500,6000,1.77,6877,50.24,10973,31.49,44850,7.7,402,0.12
2022.3.22,339500,500,0.15,6877,49.37,10973,30.94,44850,7.57,402,0.12
2022.3.21,339000,-5500,-1.6,6877,49.29,10973,30.89,44850,7.56,402,0.12
2022.3.18,344500,0,0,6877,50.09,10973,31.39,44850,7.68,402,0.12
2022.3.17,344500,14000,4.24,6877,50.09,10973,31.39,44850,7.68,402,0.12
2022.3.16,330500,3000,0.92,6877,48.06,10973,30.12,44850,7.37,402,0.12
2022.3.15,327500,-1500,-0.46,6877,47.62,10973,29.85,44850,7.3,402,0.12
2022.3.14,329000,0,0,6877,47.84,10973,29.98,44850,7.34,402,0.12
2022.3.11,329000,-1500,-0.45,6877,47.84,10973,29.98,44850,7.34,402,0.12
2022.3.10,330500,26000,8.54,6877,48.06,10973,30.12,44850,7.37,402,0.12
2022.3.8,304500,-2500,-0.81,6877,44.28,10973,27.75,44850,6.79,402,0.13
2022.3.7,307000,-10500,-3.31,6877,44.64,11064,27.75,44850,6.85,402,0.13
2022.3.4,317500,-8000,-2.46,6877,46.17,11064,28.7,44850,7.08,402,0.13
2022.3.3,325500,8500,2.68,6877,47.33,11064,29.42,44850,7.26,402,0.12
2022.3.2,317000,-1000,-0.31,6877,46.1,10881,29.13,44850,7.07,402,0.13
2022.2.28,318000,3500,1.11,6877,46.24,10866,29.26,44850,7.09,402,0.13
2022.2.25,314500,12000,3.97,6877,45.73,10866,28.94,44850,7.01,402,0.13
2022.2.24,302500,-6500,-2.1,6877,43.99,10872,27.82,44850,6.74,402,0.13
2022.2.23,309000,-4000,-1.28,6877,44.93,10872,28.42,44850,6.89,402,0.13
2022.2.22,313000,-5000,-1.57,6877,45.51,10872,28.79,44850,6.98,402,0.13
2022.2.21,318000,0,0,6877,46.24,10872,29.25,44850,7.09,402,0.13
2022.2.18,318000,-6500,-2,6877,46.24,10872,29.25,44850,7.09,402,0.13
2022.2.17,324500,0,0,6877,47.19,10872,29.85,44850,7.24,402,0.12
2022.2.16,324500,6000,1.88,6877,47.19,10872,29.85,44850,7.24,402,0.12
2022.2.15,318500,-3500,-1.09,6877,46.31,10872,29.3,44850,7.1,402,0.13
2022.2.14,322000,-5500,-1.68,6877,46.82,10872,29.62,44850,7.18,402,0.12
2022.2.11,327500,-4000,-1.21,6877,47.62,10872,30.12,44850,7.3,402,0.12
2022.2.10,331500,5500,1.69,6877,48.2,10872,30.49,44850,7.39,402,0.12
2022.2.9,326000,4000,1.24,6877,47.4,10872,29.99,44850,7.27,402,0.12
2022.2.8,322000,-5000,-1.53,6877,46.82,10872,29.62,44850,7.18,402,0.12
2022.2.7,327000,-500,-0.15,6877,47.55,10924,29.93,44850,7.29,402,0.12
2022.2.4,327500,7000,2.18,6877,47.62,10924,29.98,44850,7.3,402,0.12
2022.2.3,320500,10500,3.39,6877,46.6,10773,29.75,44850,7.15,402,0.13
2022.1.28,310000,7000,2.31,6877,45.08,11001,28.18,44850,6.91,402,0.13
2022.1.27,303000,-10000,-3.19,6877,44.06,11001,27.54,44850,6.76,402,0.13
2022.1.26,313000,-9000,-2.8,6877,45.51,11001,28.45,44850,6.98,402,0.13
2022.1.25,322000,-6500,-1.98,6877,46.82,11001,29.27,44850,7.18,402,0.12
2022.1.24,328500,-4500,-1.35,6877,47.77,11187,29.37,44850,7.32,402,0.12
2022.1.21,333000,-2000,-0.6,6877,48.42,11187,29.77,44850,7.42,402,0.12
2022.1.20,335000,2500,0.75,6877,48.71,11187,29.95,44850,7.47,402,0.12
2022.1.19,332500,-5500,-1.63,6877,48.35,11194,29.7,44850,7.41,402,0.12
2022.1.18,338000,-5500,-1.6,6877,49.15,11194,30.2,44850,7.54,402,0.12
2022.1.17,343500,1500,0.44,6877,49.95,11253,30.53,44850,7.66,402,0.12
2022.1.14,342000,-6000,-1.72,6877,49.73,11253,30.39,44850,7.63,402,0.12
2022.1.13,348000,2500,0.72,6877,50.6,11220,31.02,44850,7.76,402,0.12
2022.1.12,345500,10500,3.13,6877,50.24,11235,30.75,44850,7.7,402,0.12
2022.1.11,335000,0,0,6877,48.71,11235,29.82,44850,7.47,402,0.12
2022.1.10,335000,-3000,-0.89,6877,48.71,11311,29.62,44850,7.47,402,0.12
2022.1.7,338000,-500,-0.15,6877,49.15,11384,29.69,44850,7.54,402,0.12
2022.1.6,338500,-16500,-4.65,6877,49.22,11415,29.65,44850,7.55,402,0.12
2022.1.5,355000,-10500,-2.87,6877,51.62,11374,31.21,44850,7.92,402,0.11
2022.1.4,365500,-10500,-2.79,6877,53.15,11343,32.22,44850,8.15,402,0.11
2022.1.3,376000,-2500,-0.66,6877,54.68,11146,33.73,44850,8.38,402,0.11
2021.12.30,378500,-3500,-0.92,6877,55.04,11146,33.96,44850,8.44,402,0.11
2021.12.29,382000,-2500,-0.65,6877,55.55,11146,34.27,44850,8.52,402,0.11
2021.12.28,384500,4000,1.05,6877,55.91,11146,34.5,44850,8.57,402,0.1
2021.12.27,380500,-3500,-0.91,6877,55.33,11146,34.14,44850,8.48,402,0.11
2021.12.24,384000,6000,1.59,6877,55.84,11146,34.45,44850,8.56,402,0.1
2021.12.23,378000,-500,-0.13,6877,54.97,11146,33.91,44850,8.43,402,0.11
2021.12.22,378500,3500,0.93,6877,55.04,11146,33.96,44850,8.44,402,0.11
2021.12.21,375000,2000,0.54,6877,54.53,11174,33.56,44850,8.36,402,0.11
2021.12.20,373000,-11500,-2.99,6877,54.24,11174,33.38,44850,8.32,402,0.11
2021.12.17,384500,-3000,-0.77,6877,55.91,11174,34.41,44850,8.57,402,0.1
2021.12.16,387500,0,0,6877,56.35,11174,34.68,44850,8.64,402,0.1
2021.12.15,387500,-4500,-1.15,6877,56.35,11174,34.68,44850,8.64,402,0.1
2021.12.14,392000,1500,0.38,6877,57,11176,35.07,44850,8.74,402,0.1
2021.12.13,390500,-4500,-1.14,6877,56.78,11176,34.94,44850,8.71,402,0.1
2021.12.10,395000,-4500,-1.13,6877,57.44,11176,35.34,44850,8.81,402,0.1
2021.12.9,399500,4500,1.14,6877,58.09,11176,35.75,44850,8.91,402,0.1
2021.12.8,395000,4000,1.02,6877,57.44,11176,35.34,44850,8.81,402,0.1
2021.12.7,391000,-1000,-0.26,6877,56.86,11176,34.99,44850,8.72,402,0.1
2021.12.6,392000,-10000,-2.49,6877,57,11176,35.07,44850,8.74,402,0.1
2021.12.3,402000,3500,0.88,6877,58.46,11176,35.97,44850,8.96,402,0.1
2021.12.2,398500,8500,2.18,6877,57.95,11176,35.66,44850,8.89,402,0.1
2021.12.1,390000,9000,2.36,6877,56.71,18658,20.9,44850,8.7,402,0.1
2021.11.30,381000,-5500,-1.42,6877,55.4,18658,20.42,44850,8.49,402,0.11
2021.11.29,386500,-3000,-0.77,6877,56.2,18658,20.72,44850,8.62,402,0.1
2021.11.26,389500,-7500,-1.89,6877,56.64,0,0,44850,8.68,402,0.1
2021.11.25,397000,2000,0.51,6877,57.73,0,0,44850,8.85,402,0.1
2021.11.24,395000,-5000,-1.25,6877,57.44,0,0,44850,8.81,402,0.1
2021.11.23,400000,-10000,-2.44,6877,58.16,0,0,44850,8.92,402,0.1
2021.11.22,410000,6000,1.49,6877,59.62,0,0,44850,9.14,402,0.1
2021.11.19,404000,-3000,-0.74,6877,58.75,0,0,44850,9.01,402,0.1
2021.11.18,407000,6000,1.5,6877,59.18,0,0,44850,9.07,402,0.1
2021.11.17,401000,-4500,-1.11,6877,58.31,0,0,44850,8.94,402,0.1
2021.11.16,405500,-5500,-1.34,6877,58.96,0,0,44850,9.04,402,0.1
2021.11.15,411000,2000,0.49,6877,59.76,0,0,44850,9.16,402,0.1
2021.11.12,409000,2000,0.49,6877,59.47,0,0,44850,9.12,402,0.1
2021.11.11,407000,-7500,-1.81,6877,59.18,0,0,44850,9.07,402,0.1
2021.11.10,414500,-3000,-0.72,6877,60.27,0,0,44850,9.24,402,0.1
2021.11.9,417500,9500,2.33,6877,60.71,0,0,44850,9.31,402,0.1
2021.11.8,408000,-2500,-0.61,6877,59.33,0,0,44850,9.1,402,0.1
2021.11.5,410500,-1000,-0.24,6877,59.69,0,0,44850,9.15,402,0.1
2021.11.4,411500,9000,2.24,6877,59.84,0,0,44850,9.18,402,0.1
2021.11.3,402500,-7500,-1.83,6877,58.53,0,0,44850,8.97,402,0.1
2021.11.2,410000,1500,0.37,6877,59.62,0,0,44850,9.14,402,0.1
2021.11.1,408500,1500,0.37,6877,59.4,0,0,44850,9.11,402,0.1
2021.10.29,407000,-6000,-1.45,6877,59.18,0,0,44850,9.07,402,0.1
2021.10.28,413000,-1500,-0.36,6877,60.06,0,0,44850,9.21,402,0.1
2021.10.27,414500,2000,0.48,6877,60.27,0,0,44850,9.24,402,0.1
2021.10.26,412500,10000,2.48,6877,59.98,0,0,44850,9.2,402,0.1
2021.10.25,402500,-5000,-1.23,6877,58.53,0,0,44850,8.97,402,0.1
2021.10.22,407500,-3000,-0.73,6877,59.26,0,0,44850,9.09,402,0.1
2021.10.21,410500,3000,0.74,6877,59.69,0,0,44850,9.15,402,0.1
2021.10.20,407500,0,0,6877,59.26,0,0,44850,9.09,402,0.1